id,imiÄ™,nazwisko,email,rok_urodzenia
7f927f50-3a9e-4781-9d77-64cbe67998c3,John,Smith,john.smith@example.com,1990
6c8624ac-7b70-4b4a-972b-c04c91cc568d,Jane,Doe,jane.doe@example.com,1985
4b94dce1-6e6b-4e3f-8f15-86e22b1f3d33,Michael,Johnson,michael.johnson@example.com,1995
b30c2163-6dd4-44dd-a2f5-9b8c4a5c75e7,Emily,Williams,emily.williams@example.com,1980
d54c21f7-9e7e-4f12-856e-7012b9db28a2,David,Johnson,david.johnson@example.com,1987
9a3b77e8-5d0f-4fb1-a27f-8c8e743fe680,Sarah,Williams,sarah.williams@example.com,1992
8b1d4a39-2a6c-4e0f-9d88-3cf2b7bce55a,William,Miller,william.miller@example.com,1982
c90756e3-97a2-4281-95d6-204bd3997364,Olivia,Jones,olivia.jones@example.com,1989

